time,lat,lon,aod
30/05/2025 12:00,26.85,80.95,0.86562709
30/05/2025 12:00,26.85,80.95,0.56847759
30/05/2025 12:00,26.85,80.95,0.75563951
30/05/2025 12:00,28.84,78.78,0.83167171
30/05/2025 12:00,29.47,77.7,0.46852757
30/05/2025 12:00,28.54,77.39,0.5953728
30/05/2025 12:00,28.54,77.39,0.67490399
30/05/2025 12:00,25.32,82.97,0.76003142
30/05/2025 12:00,23.69,86.97,0.44539075
30/05/2025 12:00,23.52,87.32,0.86250846
30/05/2025 12:00,22.03,88.06,0.70596871
30/05/2025 12:00,22.6,88.3,0.62872889
30/05/2025 12:00,22.6,88.3,0.365164
30/05/2025 12:00,22.57,88.36,0.5485593
30/05/2025 12:00,22.57,88.36,0.70610607
30/05/2025 12:00,26.72,88.4,0.60055669
30/05/2025 18:00,16.51,80.52,0.91111073
30/05/2025 18:00,16.98,81.78,0.49468708
30/05/2025 18:00,13.68,79.35,1.15980463
30/05/2025 18:00,16.51,80.64,0.67233666
30/05/2025 18:00,17.69,83.22,0.36867358
30/05/2025 18:00,26.18,91.75,0.90824837
30/05/2025 18:00,24.79,85.0,0.55113513
30/05/2025 18:00,26.12,85.37,0.30768918
30/05/2025 18:00,25.59,85.14,0.42520898
30/05/2025 18:00,28.8,77.13,1.18687192
30/05/2025 18:00,28.65,77.32,0.39256638
30/05/2025 18:00,28.7,77.2,1.0955175
30/05/2025 18:00,28.47,77.12,0.32349436
30/05/2025 18:00,28.8,77.03,0.50026663
30/05/2025 18:00,28.73,77.2,0.74009409
30/05/2025 18:00,28.55,77.25,1.0565913
30/05/2025 18:00,28.75,77.12,0.77587553
30/05/2025 18:00,28.5,77.22,1.08608747
30/05/2025 18:00,28.57,77.07,0.97409464
30/05/2025 18:00,28.63,77.28,1.09811594
30/05/2025 18:00,28.56,77.1,0.5334533
30/05/2025 18:00,28.68,77.32,1.14265153
30/05/2025 18:00,28.63,77.25,0.60183848
30/05/2025 18:00,28.73,77.18,0.45988969
30/05/2025 18:00,28.61,77.24,0.48259022
30/05/2025 18:00,28.59,77.22,0.87735597
30/05/2025 18:00,28.61,77.24,1.04663303
30/05/2025 18:00,28.63,77.2,0.76819785
30/05/2025 18:00,28.68,77.03,0.41129121
30/05/2025 18:00,28.61,77.03,0.56766443
30/05/2025 18:00,28.61,76.98,0.36122939
30/05/2025 18:00,28.85,77.1,0.91293744
30/05/2025 18:00,28.55,77.25,0.87357108
30/05/2025 18:00,28.69,77.21,0.42549393
30/05/2025 18:00,28.53,77.28,1.07799214
30/05/2025 18:00,28.62,77.3,0.52496459
30/05/2025 18:00,28.68,77.13,0.30674314
30/05/2025 18:00,28.64,77.16,0.34781249
30/05/2025 18:00,28.64,77.16,0.58522297
30/05/2025 18:00,28.57,77.18,0.59035501
30/05/2025 18:00,28.74,77.09,0.30932995
30/05/2025 18:00,28.65,77.15,0.48912005
30/05/2025 18:00,28.55,77.25,1.14761151
30/05/2025 18:00,28.72,77.25,0.79811633
30/05/2025 18:00,28.55,77.2,1.01303994
30/05/2025 18:00,28.68,77.32,0.7982058
30/05/2025 18:00,28.7,77.15,0.74252167
30/05/2025 18:00,22.99,72.61,0.96090657
30/05/2025 18:00,21.62,72.99,0.31609651
30/05/2025 18:00,23.22,72.65,0.95640348
30/05/2025 18:00,20.37,72.9,1.18793292
30/05/2025 18:00,22.99,72.61,0.42056255
30/05/2025 18:00,30.38,76.78,0.38152773
30/05/2025 18:00,28.68,76.92,0.99051662
30/05/2025 18:00,28.34,77.33,0.86743422
30/05/2025 18:00,28.8,76.13,0.93975312
30/05/2025 18:00,28.21,76.78,0.79262967
30/05/2025 18:00,28.41,77.31,1.16136173
30/05/2025 18:00,29.52,75.45,0.44468854
30/05/2025 18:00,28.42,77.08,0.58382793
30/05/2025 18:00,28.46,77.03,1.01823395
30/05/2025 18:00,29.15,75.72,0.88918133
30/05/2025 18:00,29.32,76.32,0.8205565
30/05/2025 18:00,29.8,76.4,0.65181408
30/05/2025 18:00,29.69,76.98,0.44962549
30/05/2025 18:00,29.97,76.88,0.62716438
30/05/2025 18:00,28.27,76.15,0.55203237
30/05/2025 18:00,28.36,76.95,1.19809862
30/05/2025 18:00,28.04,76.11,0.61220659
30/05/2025 18:00,28.15,77.33,0.7697778
30/05/2025 18:00,30.69,76.86,0.67942092
30/05/2025 18:00,29.39,76.97,0.35258204
30/05/2025 18:00,28.9,76.57,0.80115461
30/05/2025 18:00,29.53,75.03,0.92103007
30/05/2025 18:00,28.99,77.05,0.89644752
30/05/2025 18:00,30.13,77.28,0.79004041
30/05/2025 18:00,23.79,86.42,0.74134048
30/05/2025 18:00,12.92,77.61,1.07755649
30/05/2025 18:00,12.97,77.59,1.01267172
30/05/2025 18:00,12.97,77.56,0.8845058
30/05/2025 18:00,12.97,77.57,1.1909466
30/05/2025 18:00,13.05,77.59,0.329408
30/05/2025 18:00,12.95,77.58,0.88810707
30/05/2025 18:00,12.92,77.58,0.37337154
30/05/2025 18:00,13.02,77.51,0.40581571
30/05/2025 18:00,13.08,77.58,0.49035486
30/05/2025 18:00,12.92,77.62,1.07075537
30/05/2025 18:00,13.43,77.73,1.1344463
30/05/2025 18:00,15.36,75.12,1.02774901
30/05/2025 18:00,17.33,76.83,0.47070634
30/05/2025 18:00,8.49,76.95,0.88586632
30/05/2025 18:00,23.84,79.44,0.7209533
30/05/2025 18:00,22.96,76.06,0.61354597
30/05/2025 18:00,24.27,80.76,0.58429933
30/05/2025 18:00,23.08,77.53,1.08378489
30/05/2025 18:00,22.62,75.7,0.41748604
30/05/2025 18:00,23.33,75.04,0.87267589
30/05/2025 18:00,24.58,80.83,0.30982463
30/05/2025 18:00,24.2,82.67,1.1677475
30/05/2025 18:00,23.18,75.79,0.84966636
30/05/2025 18:00,19.88,75.32,0.969471
30/05/2025 18:00,19.97,79.3,1.09039322
30/05/2025 18:00,19.97,79.3,0.73925301
30/05/2025 18:00,19.06,72.83,1.16171669
30/05/2025 18:00,21.15,79.09,0.86708096
30/05/2025 18:00,19.99,73.78,0.49624043
30/05/2025 18:00,19.15,72.99,1.07975391
30/05/2025 18:00,18.52,73.86,0.67931179
30/05/2025 18:00,17.68,75.92,1.11358263
30/05/2025 18:00,19.22,72.97,0.91715595
30/05/2025 18:00,21.82,83.92,0.4253287
30/05/2025 18:00,20.95,85.23,0.47912455
30/05/2025 18:00,31.62,74.88,0.80643673
30/05/2025 18:00,30.21,74.95,0.40060175
30/05/2025 18:00,31.33,75.58,1.00818076
30/05/2025 18:00,30.7,76.22,0.65605275
30/05/2025 18:00,30.9,75.86,0.77726535
30/05/2025 18:00,30.68,76.3,0.39227342
30/05/2025 18:00,30.34,76.38,0.49550407
30/05/2025 18:00,30.97,76.53,0.81576748
30/05/2025 18:00,27.56,76.61,0.37289496
30/05/2025 18:00,26.45,74.64,0.53086508
30/05/2025 18:00,28.18,76.86,0.45960586
30/05/2025 18:00,26.91,75.79,0.81331621
30/05/2025 18:00,26.91,75.79,0.63370031
30/05/2025 18:00,26.91,75.79,1.04698854
30/05/2025 18:00,26.3,73.02,0.92187151
30/05/2025 18:00,25.18,75.83,0.72009833
30/05/2025 18:00,25.77,73.32,0.36852368
30/05/2025 18:00,24.59,73.71,1.15526893
30/05/2025 18:00,13.0,80.2,0.30017258
30/05/2025 18:00,13.17,80.27,0.55142171
30/05/2025 18:00,12.98,80.22,0.81969264
30/05/2025 18:00,17.5,78.5,0.49836411
30/05/2025 18:00,17.46,78.35,0.82948149
30/05/2025 18:00,17.52,78.27,0.42759289
30/05/2025 18:00,17.48,78.3,1.02609263
30/05/2025 18:00,17.45,78.45,0.69742159
30/05/2025 18:00,17.37,78.47,0.34577805
30/05/2025 18:00,27.18,78.02,0.54864748
30/05/2025 18:00,28.94,77.22,0.75024535
30/05/2025 18:00,28.4,77.85,0.90011456
30/05/2025 18:00,28.64,77.37,1.00598207
30/05/2025 18:00,28.67,77.44,0.79738532
30/05/2025 18:00,28.64,77.4,0.91877757
30/05/2025 18:00,28.47,77.5,0.72008792
30/05/2025 18:00,28.73,77.78,0.73860403
30/05/2025 18:00,26.45,80.33,0.78798038
30/05/2025 18:00,28.75,77.28,1.02796037
30/05/2025 18:00,26.85,80.95,1.1032428
30/05/2025 18:00,26.85,80.95,1.1244832
30/05/2025 18:00,26.85,80.95,0.83916696
30/05/2025 18:00,26.85,80.95,0.49078193
30/05/2025 18:00,28.84,78.78,1.145927
30/05/2025 18:00,29.47,77.7,0.98526883
30/05/2025 18:00,28.54,77.39,0.46529303
30/05/2025 18:00,28.54,77.39,1.02660549
30/05/2025 18:00,25.32,82.97,0.80393016
30/05/2025 18:00,23.69,86.97,1.14734302
30/05/2025 18:00,23.52,87.32,0.63043736
30/05/2025 18:00,22.03,88.06,0.35722311
30/05/2025 18:00,22.6,88.3,1.14158021
30/05/2025 18:00,22.6,88.3,0.59390917
30/05/2025 18:00,22.57,88.36,0.77756131
30/05/2025 18:00,22.57,88.36,0.47177542
30/05/2025 18:00,26.72,88.4,1.17815248
31/05/2025 06:00,16.51,80.52,0.38142188
31/05/2025 06:00,16.98,81.78,1.14145617
31/05/2025 06:00,13.68,79.35,0.31981769
31/05/2025 06:00,16.51,80.64,0.37731603
31/05/2025 06:00,17.69,83.22,0.41896339
31/05/2025 06:00,26.18,91.75,0.30984135
31/05/2025 06:00,24.79,85.0,0.66356972
31/05/2025 06:00,26.12,85.37,0.40341522
31/05/2025 06:00,25.59,85.14,0.41033928
31/05/2025 06:00,28.8,77.13,0.65199575
31/05/2025 06:00,28.65,77.32,0.92966993
31/05/2025 06:00,28.7,77.2,0.66239824
31/05/2025 06:00,28.47,77.12,0.78574039
31/05/2025 06:00,28.8,77.03,0.92236088
31/05/2025 06:00,28.73,77.2,0.60997177
31/05/2025 06:00,28.55,77.25,0.94476285
31/05/2025 06:00,28.75,77.12,0.95150814
31/05/2025 06:00,28.5,77.22,0.92037185
31/05/2025 06:00,28.57,77.07,0.93731429
31/05/2025 06:00,28.63,77.28,0.75277092
31/05/2025 06:00,28.56,77.1,1.02185023
31/05/2025 06:00,28.68,77.32,0.43013048
31/05/2025 06:00,28.63,77.25,0.52190449
31/05/2025 06:00,28.73,77.18,0.88435976
31/05/2025 06:00,28.61,77.24,0.30333013
31/05/2025 06:00,28.59,77.22,0.75833724
31/05/2025 06:00,28.61,77.24,1.07463721
31/05/2025 06:00,28.63,77.2,1.07565854
31/05/2025 06:00,28.68,77.03,1.14784811
31/05/2025 06:00,28.61,77.03,0.72807541
31/05/2025 06:00,28.61,76.98,1.144686
31/05/2025 06:00,28.85,77.1,1.09197631
31/05/2025 06:00,28.55,77.25,0.51221034
31/05/2025 06:00,28.69,77.21,0.68880801
31/05/2025 06:00,28.53,77.28,0.64653113
31/05/2025 06:00,28.62,77.3,0.48617516
31/05/2025 06:00,28.68,77.13,1.0966327
31/05/2025 06:00,28.64,77.16,0.65271918
31/05/2025 06:00,28.64,77.16,0.98113335
31/05/2025 06:00,28.57,77.18,1.0282728
31/05/2025 06:00,28.74,77.09,0.73878423
31/05/2025 06:00,28.65,77.15,1.10196747
31/05/2025 06:00,28.55,77.25,0.92817013
31/05/2025 06:00,28.72,77.25,0.80040474
31/05/2025 06:00,28.55,77.2,0.34565539
31/05/2025 06:00,28.68,77.32,0.3834877
31/05/2025 06:00,28.7,77.15,0.53599548
31/05/2025 06:00,22.99,72.61,1.15534859
31/05/2025 06:00,21.62,72.99,0.88566338
31/05/2025 06:00,23.22,72.65,0.90783001
31/05/2025 06:00,20.37,72.9,0.63009867
31/05/2025 06:00,22.99,72.61,0.39523916
31/05/2025 06:00,30.38,76.78,0.50447812
31/05/2025 06:00,28.68,76.92,1.02738235
31/05/2025 06:00,28.34,77.33,0.6711467
31/05/2025 06:00,28.8,76.13,1.1871766
31/05/2025 06:00,28.21,76.78,0.51463354
31/05/2025 06:00,28.41,77.31,0.82506739
31/05/2025 06:00,29.52,75.45,0.31184156
31/05/2025 06:00,28.42,77.08,0.49642772
31/05/2025 06:00,28.46,77.03,0.32934006
31/05/2025 06:00,29.15,75.72,0.40115256
31/05/2025 06:00,29.32,76.32,0.51190265
31/05/2025 06:00,29.8,76.4,0.74084741
31/05/2025 06:00,29.69,76.98,0.82253608
31/05/2025 06:00,29.97,76.88,0.42682873
31/05/2025 06:00,28.27,76.15,0.33587985
31/05/2025 06:00,28.36,76.95,0.34234639
31/05/2025 06:00,28.04,76.11,0.92392565
31/05/2025 06:00,28.15,77.33,0.82832408
31/05/2025 06:00,30.69,76.86,0.3781277
31/05/2025 06:00,29.39,76.97,0.56540451
31/05/2025 06:00,28.9,76.57,1.18252259
31/05/2025 06:00,29.53,75.03,0.99574354
31/05/2025 06:00,28.99,77.05,1.18205843
31/05/2025 06:00,30.13,77.28,0.60468933
31/05/2025 06:00,23.79,86.42,0.72723923
31/05/2025 06:00,12.92,77.61,1.17210737
31/05/2025 06:00,12.97,77.59,0.86416587
31/05/2025 06:00,12.97,77.56,1.03520567
31/05/2025 06:00,12.97,77.57,0.98125585
31/05/2025 06:00,13.05,77.59,0.89178549
31/05/2025 06:00,12.95,77.58,1.17614735
31/05/2025 06:00,12.92,77.58,1.02993159
31/05/2025 06:00,13.02,77.51,0.86200943
31/05/2025 06:00,13.08,77.58,0.38080955
31/05/2025 06:00,12.92,77.62,1.05790291
31/05/2025 06:00,13.43,77.73,0.3246153
31/05/2025 06:00,15.36,75.12,0.43252668
31/05/2025 06:00,17.33,76.83,0.55633138
31/05/2025 06:00,8.49,76.95,0.32542474
31/05/2025 06:00,23.84,79.44,0.6087224
31/05/2025 06:00,22.96,76.06,0.48953589
31/05/2025 06:00,24.27,80.76,0.89982877
31/05/2025 06:00,23.08,77.53,0.31965494
31/05/2025 06:00,22.62,75.7,0.68021797
31/05/2025 06:00,23.33,75.04,0.57565849
31/05/2025 06:00,24.58,80.83,0.96927456
31/05/2025 06:00,24.2,82.67,0.65066664
31/05/2025 06:00,23.18,75.79,0.35922096
31/05/2025 06:00,19.88,75.32,1.00553876
31/05/2025 06:00,19.97,79.3,1.18314048
31/05/2025 06:00,19.97,79.3,0.4736107
31/05/2025 06:00,19.06,72.83,0.34883876
31/05/2025 06:00,21.15,79.09,1.15470312
31/05/2025 06:00,19.99,73.78,0.39099475
31/05/2025 06:00,19.15,72.99,0.38002742
31/05/2025 06:00,18.52,73.86,0.91305826
31/05/2025 06:00,17.68,75.92,0.50684365
31/05/2025 06:00,19.22,72.97,0.57792305
31/05/2025 06:00,21.82,83.92,0.94969781
31/05/2025 06:00,20.95,85.23,0.97701528
31/05/2025 06:00,31.62,74.88,0.63303782
31/05/2025 06:00,30.21,74.95,0.34682662
31/05/2025 06:00,31.33,75.58,0.96583902
31/05/2025 06:00,30.7,76.22,1.0039394
31/05/2025 06:00,30.9,75.86,0.93953027
31/05/2025 06:00,30.68,76.3,0.71228836
31/05/2025 06:00,30.34,76.38,0.32779989
31/05/2025 06:00,30.97,76.53,0.82735105
31/05/2025 06:00,27.56,76.61,0.85600109
31/05/2025 06:00,26.45,74.64,0.71358971
31/05/2025 06:00,28.18,76.86,0.51781496
31/05/2025 06:00,26.91,75.79,1.00512015
31/05/2025 06:00,26.91,75.79,0.65971341
31/05/2025 06:00,26.91,75.79,0.90590976
31/05/2025 06:00,26.3,73.02,1.09928174
31/05/2025 06:00,25.18,75.83,0.57918525
31/05/2025 06:00,25.77,73.32,0.91415365
31/05/2025 06:00,24.59,73.71,0.33702153
31/05/2025 06:00,13.0,80.2,0.37224897
31/05/2025 06:00,13.17,80.27,0.43020932
31/05/2025 06:00,12.98,80.22,0.63937368
31/05/2025 06:00,17.5,78.5,0.56702317
31/05/2025 06:00,17.46,78.35,0.94724426
31/05/2025 06:00,17.52,78.27,0.49040668
31/05/2025 06:00,17.48,78.3,0.83389181
31/05/2025 06:00,17.45,78.45,1.05103718
31/05/2025 06:00,17.37,78.47,0.38539732
31/05/2025 06:00,27.18,78.02,0.55650749
31/05/2025 06:00,28.94,77.22,0.93608357
31/05/2025 06:00,28.4,77.85,1.08311417
31/05/2025 06:00,28.64,77.37,0.78020223
31/05/2025 06:00,28.67,77.44,0.71240185
31/05/2025 06:00,28.64,77.4,0.37668302
31/05/2025 06:00,28.47,77.5,1.08809466
31/05/2025 06:00,28.73,77.78,0.33672224
31/05/2025 06:00,26.45,80.33,0.51911792
31/05/2025 06:00,28.75,77.28,0.42046656
31/05/2025 06:00,26.85,80.95,0.99082441
31/05/2025 06:00,26.85,80.95,0.90188013
31/05/2025 06:00,26.85,80.95,1.0288721
31/05/2025 06:00,26.85,80.95,0.47355559
31/05/2025 06:00,28.84,78.78,1.05437975
31/05/2025 06:00,29.47,77.7,0.43986085
31/05/2025 06:00,28.54,77.39,0.62000368
31/05/2025 06:00,28.54,77.39,0.58705236
31/05/2025 06:00,25.32,82.97,0.89226697
31/05/2025 06:00,23.69,86.97,0.52955043
31/05/2025 06:00,23.52,87.32,1.14874082
31/05/2025 06:00,22.03,88.06,0.33701977
31/05/2025 06:00,22.6,88.3,0.62102765
31/05/2025 06:00,22.6,88.3,0.54263652
31/05/2025 06:00,22.57,88.36,0.47790745
31/05/2025 06:00,22.57,88.36,0.31757543
31/05/2025 06:00,26.72,88.4,0.68166135
31/05/2025 12:00,16.51,80.52,0.5507219
31/05/2025 12:00,16.98,81.78,0.85357509
31/05/2025 12:00,13.68,79.35,0.55410462
31/05/2025 12:00,16.51,80.64,0.65233239
31/05/2025 12:00,17.69,83.22,0.32248687
31/05/2025 12:00,26.18,91.75,0.63945021
31/05/2025 12:00,24.79,85.0,1.04591523
31/05/2025 12:00,26.12,85.37,0.48133816
31/05/2025 12:00,25.59,85.14,0.93404157
31/05/2025 12:00,28.8,77.13,0.56670977
31/05/2025 12:00,28.65,77.32,0.4431118
31/05/2025 12:00,28.7,77.2,0.66301852
31/05/2025 12:00,28.47,77.12,0.35315136
31/05/2025 12:00,28.8,77.03,0.58240903
31/05/2025 12:00,28.73,77.2,0.97584851
31/05/2025 12:00,28.55,77.25,0.34353431
31/05/2025 12:00,28.75,77.12,0.9704844
31/05/2025 12:00,28.5,77.22,0.4051089
31/05/2025 12:00,28.57,77.07,1.02965792
31/05/2025 12:00,28.63,77.28,0.7726631
31/05/2025 12:00,28.56,77.1,0.82295917
31/05/2025 12:00,28.68,77.32,0.53111652
31/05/2025 12:00,28.63,77.25,0.83001521
31/05/2025 12:00,28.73,77.18,0.69970262
31/05/2025 12:00,28.61,77.24,0.34870543
31/05/2025 12:00,28.59,77.22,0.55832529
31/05/2025 12:00,28.61,77.24,0.31153877
31/05/2025 12:00,28.63,77.2,0.66067349
31/05/2025 12:00,28.68,77.03,0.68799661
31/05/2025 12:00,28.61,77.03,0.3547665
31/05/2025 12:00,28.61,76.98,0.86933827
31/05/2025 12:00,28.85,77.1,0.80733266
31/05/2025 12:00,28.55,77.25,0.45246402
31/05/2025 12:00,28.69,77.21,0.76551059
31/05/2025 12:00,28.53,77.28,1.14875355
31/05/2025 12:00,28.62,77.3,0.67159324
31/05/2025 12:00,28.68,77.13,1.13704269
31/05/2025 12:00,28.64,77.16,0.91887091
31/05/2025 12:00,28.64,77.16,0.9026748
31/05/2025 12:00,28.57,77.18,0.58400047
31/05/2025 12:00,28.74,77.09,0.92930039
31/05/2025 12:00,28.65,77.15,0.51844578
31/05/2025 12:00,28.55,77.25,0.73037633
31/05/2025 12:00,28.72,77.25,0.6364228
31/05/2025 12:00,28.55,77.2,0.45907215
31/05/2025 12:00,28.68,77.32,0.43177467
31/05/2025 12:00,28.7,77.15,1.15183988
31/05/2025 12:00,22.99,72.61,0.82430928
31/05/2025 12:00,21.62,72.99,0.59961781
31/05/2025 12:00,23.22,72.65,0.95871787
31/05/2025 12:00,20.37,72.9,0.72279874
31/05/2025 12:00,22.99,72.61,1.083157
31/05/2025 12:00,30.38,76.78,1.06428131
31/05/2025 12:00,28.68,76.92,0.65792364
31/05/2025 12:00,28.34,77.33,0.86773995
31/05/2025 12:00,28.8,76.13,0.32329165
31/05/2025 12:00,28.21,76.78,1.16231564
31/05/2025 12:00,28.41,77.31,1.03766833
31/05/2025 12:00,29.52,75.45,0.92815522
31/05/2025 12:00,28.42,77.08,0.83547592
31/05/2025 12:00,28.46,77.03,0.64695494
31/05/2025 12:00,29.15,75.72,1.00269091
31/05/2025 12:00,29.32,76.32,0.55076017
31/05/2025 12:00,29.8,76.4,0.96979295
31/05/2025 12:00,29.69,76.98,0.57946302
31/05/2025 12:00,29.97,76.88,0.31793983
31/05/2025 12:00,28.27,76.15,0.57758034
31/05/2025 12:00,28.36,76.95,0.98565529
31/05/2025 12:00,28.04,76.11,0.65153975
31/05/2025 12:00,28.15,77.33,0.56316185
31/05/2025 12:00,30.69,76.86,0.7100816
31/05/2025 12:00,29.39,76.97,0.85102707
31/05/2025 12:00,28.9,76.57,1.138405
31/05/2025 12:00,29.53,75.03,1.09992441
31/05/2025 12:00,28.99,77.05,0.65811281
31/05/2025 12:00,30.13,77.28,0.97865184
31/05/2025 12:00,23.79,86.42,0.44847535
31/05/2025 12:00,12.92,77.61,0.61234363
31/05/2025 12:00,12.97,77.59,0.73539339
31/05/2025 12:00,12.97,77.56,0.4524757
31/05/2025 12:00,12.97,77.57,0.65063565
31/05/2025 12:00,13.05,77.59,1.19696569
31/05/2025 12:00,12.95,77.58,0.78474426
31/05/2025 12:00,12.92,77.58,1.14708031
31/05/2025 12:00,13.02,77.51,0.90647926
31/05/2025 12:00,13.08,77.58,0.32313886
31/05/2025 12:00,12.92,77.62,0.99965145
31/05/2025 12:00,13.43,77.73,1.12070838
31/05/2025 12:00,15.36,75.12,0.98885433
31/05/2025 12:00,17.33,76.83,0.67200326
31/05/2025 12:00,8.49,76.95,1.128063
31/05/2025 12:00,23.84,79.44,1.08342036
31/05/2025 12:00,22.96,76.06,0.42008968
31/05/2025 12:00,24.27,80.76,0.7647976
31/05/2025 12:00,23.08,77.53,0.3639178
31/05/2025 12:00,22.62,75.7,1.18684497
31/05/2025 12:00,23.33,75.04,0.55115503
31/05/2025 12:00,24.58,80.83,0.30297348
31/05/2025 12:00,24.2,82.67,0.59117424
31/05/2025 12:00,23.18,75.79,0.32364695
31/05/2025 12:00,19.88,75.32,0.61402075
31/05/2025 12:00,19.97,79.3,0.75322333
31/05/2025 12:00,19.97,79.3,1.03873449
31/05/2025 12:00,19.06,72.83,0.53336682
31/05/2025 12:00,21.15,79.09,0.77518464
31/05/2025 12:00,19.99,73.78,0.83382
31/05/2025 12:00,19.15,72.99,0.52148459
31/05/2025 12:00,18.52,73.86,0.93721268
31/05/2025 12:00,17.68,75.92,1.13115574
31/05/2025 12:00,19.22,72.97,0.95932254
31/05/2025 12:00,21.82,83.92,1.17843592
31/05/2025 12:00,20.95,85.23,0.78517298
31/05/2025 12:00,31.62,74.88,0.42134564
31/05/2025 12:00,30.21,74.95,0.43476737
31/05/2025 12:00,31.33,75.58,0.36856911
31/05/2025 12:00,30.7,76.22,0.87310152
31/05/2025 12:00,30.9,75.86,0.84733303
31/05/2025 12:00,30.68,76.3,0.49443323
31/05/2025 12:00,30.34,76.38,0.51077893
31/05/2025 12:00,30.97,76.53,0.73451519
31/05/2025 12:00,27.56,76.61,0.98633224
31/05/2025 12:00,26.45,74.64,0.82421131
31/05/2025 12:00,28.18,76.86,1.10859975
31/05/2025 12:00,26.91,75.79,1.06703349
31/05/2025 12:00,26.91,75.79,0.39352705
31/05/2025 12:00,26.91,75.79,0.47299646
31/05/2025 12:00,26.3,73.02,0.57971804
31/05/2025 12:00,25.18,75.83,0.73951836
31/05/2025 12:00,25.77,73.32,1.00059661
31/05/2025 12:00,24.59,73.71,0.96060481
31/05/2025 12:00,13.0,80.2,0.78518017
31/05/2025 12:00,13.17,80.27,1.0705512
31/05/2025 12:00,12.98,80.22,0.51377283
31/05/2025 12:00,17.5,78.5,0.51912526
31/05/2025 12:00,17.46,78.35,0.75397967
31/05/2025 12:00,17.52,78.27,1.06555837
31/05/2025 12:00,17.48,78.3,0.92038399
31/05/2025 12:00,17.45,78.45,0.87652686
31/05/2025 12:00,17.37,78.47,0.68344587
31/05/2025 12:00,27.18,78.02,1.09038436
31/05/2025 12:00,28.94,77.22,0.32301809
31/05/2025 12:00,28.4,77.85,0.95362098
31/05/2025 12:00,28.64,77.37,0.31390894
31/05/2025 12:00,28.67,77.44,1.08972458
31/05/2025 12:00,28.64,77.4,1.06624591
31/05/2025 12:00,28.47,77.5,0.7478305
31/05/2025 12:00,28.73,77.78,0.88735341
31/05/2025 12:00,26.45,80.33,0.80531347
31/05/2025 12:00,28.75,77.28,0.49208703
31/05/2025 12:00,26.85,80.95,1.17428452
31/05/2025 12:00,26.85,80.95,0.31045125
31/05/2025 12:00,26.85,80.95,1.08295647
31/05/2025 12:00,26.85,80.95,1.09386939
31/05/2025 12:00,28.84,78.78,0.89269361
31/05/2025 12:00,29.47,77.7,0.70944122
31/05/2025 12:00,28.54,77.39,0.73623522
31/05/2025 12:00,28.54,77.39,0.49485551
31/05/2025 12:00,25.32,82.97,0.42066377
31/05/2025 12:00,23.69,86.97,0.96222842
31/05/2025 12:00,23.52,87.32,0.68622724
31/05/2025 12:00,22.03,88.06,0.98205062
31/05/2025 12:00,22.6,88.3,1.01931654
31/05/2025 12:00,22.6,88.3,0.33558294
31/05/2025 12:00,22.57,88.36,0.31094193
31/05/2025 12:00,22.57,88.36,0.79584659
31/05/2025 12:00,26.72,88.4,0.75826092
31/05/2025 18:00,16.51,80.52,0.92728666
31/05/2025 18:00,16.98,81.78,0.61001965
31/05/2025 18:00,13.68,79.35,0.8205087
31/05/2025 18:00,16.51,80.64,0.99731191
31/05/2025 18:00,17.69,83.22,1.02839993
31/05/2025 18:00,26.18,91.75,1.06735331
31/05/2025 18:00,24.79,85.0,0.79512676
31/05/2025 18:00,26.12,85.37,1.06506552
31/05/2025 18:00,25.59,85.14,0.91753482
31/05/2025 18:00,28.8,77.13,1.15332616
31/05/2025 18:00,28.65,77.32,0.65827108
31/05/2025 18:00,28.7,77.2,1.18786446
31/05/2025 18:00,28.47,77.12,0.78444177
31/05/2025 18:00,28.8,77.03,0.88168926
31/05/2025 18:00,28.73,77.2,0.52581165
31/05/2025 18:00,28.55,77.25,0.99326037
31/05/2025 18:00,28.75,77.12,0.78040702
31/05/2025 18:00,28.5,77.22,0.57599918
31/05/2025 18:00,28.57,77.07,0.56159662
31/05/2025 18:00,28.63,77.28,0.68685506
31/05/2025 18:00,28.56,77.1,0.61667347
31/05/2025 18:00,28.68,77.32,0.69884064
31/05/2025 18:00,28.63,77.25,1.07345243
31/05/2025 18:00,28.73,77.18,0.39530954
31/05/2025 18:00,28.61,77.24,0.30879093
31/05/2025 18:00,28.59,77.22,1.14473914
31/05/2025 18:00,28.61,77.24,0.57253006
31/05/2025 18:00,28.63,77.2,0.65639413
31/05/2025 18:00,28.68,77.03,0.32432847
31/05/2025 18:00,28.61,77.03,0.3864923
31/05/2025 18:00,28.61,76.98,0.88669622
31/05/2025 18:00,28.85,77.1,1.15783514
31/05/2025 18:00,28.55,77.25,0.6892218
31/05/2025 18:00,28.69,77.21,0.77550432
31/05/2025 18:00,28.53,77.28,0.48852413
